time_s,aggregate_bandwidth_mbps,num_active
2802.0002796649933,0.0,0
2803.0002796649933,0.0,0
2804.0002796649933,0.0,0
2805.0002796649933,0.0,0
2806.0002796649933,0.0,0
2807.0002796649933,0.0,0
2808.0002796649933,0.0,0
2809.0002796649933,0.0,0
2810.0002796649933,0.0,0
2811.0002796649933,0.0,0
2812.0002796649933,0.0,0
2813.0002796649933,0.0,0
2814.0002796649933,0.0,0
2815.0002796649933,0.0,0
2816.0002796649933,0.0,0
2817.0002796649933,0.0,0
2818.0002796649933,0.0,0
2819.0002796649933,0.0,0
2820.0002796649933,0.0,0
2821.0002796649933,0.0,0
2822.0002796649933,0.0,0
2823.0002796649933,0.0,0
2824.0002796649933,0.0,0
2825.0002796649933,0.0,0
2826.0002796649933,0.0,0
2827.0002796649933,0.0,0
2828.0002796649933,0.0,0
2829.0002796649933,0.0,0
2830.0002796649933,0.0,0
2831.0002796649933,0.0,0
2832.0002796649933,0.0,0
2833.0002796649933,0.0,0
2834.0002796649933,0.0,0
2835.0002796649933,0.0,0
2836.0002796649933,0.0,0
2837.0002796649933,0.0,0
2838.0002796649933,0.0,0
2839.0002796649933,0.0,0
2840.0002796649933,0.0,0
2841.0002796649933,0.0,0
2842.0002796649933,0.0,0
2843.0002796649933,0.0,0
2844.0002796649933,0.0,0
2845.0002796649933,0.0,0
2846.0002796649933,0.0,0
2847.0002796649933,0.0,0
2848.0002796649933,0.0,0
2849.0002796649933,0.0,0
2850.0002796649933,0.0,0
2851.0002796649933,0.0,0
2852.0002796649933,0.0,0
2853.0002796649933,0.0,0
2854.0002796649933,0.0,0
2855.0002796649933,0.0,0
2856.0002796649933,0.0,0
2857.0002796649933,0.0,0
2858.0002796649933,0.0,0
2859.0002796649933,0.0,0
2860.0002796649933,0.0,0
2861.0002796649933,0.0,0
2862.0002796649933,0.0,0
2863.0002796649933,0.0,0
2864.0002796649933,0.0,0
2865.0002796649933,0.0,0
2866.0002796649933,0.0,0
2867.0002796649933,0.0,0
2868.0002796649933,0.0,0
2869.0002796649933,0.0,0
2870.0002796649933,0.0,0
2871.0002796649933,0.0,0
2872.0002796649933,0.0,0
2873.0002796649933,0.0,0
2874.0002796649933,0.0,0
2875.0002796649933,0.0,0
2876.0002796649933,0.0,0
2877.0002796649933,0.0,0
2878.0002796649933,0.0,0
2879.0002796649933,0.0,0
2880.0002796649933,0.0,0
2881.0002796649933,0.0,0
2882.0002796649933,0.0,0
2883.0002796649933,0.0,0
2884.0002796649933,0.0,0
2885.0002796649933,0.0,0
2886.0002796649933,0.0,0
2887.0002796649933,0.0,0
2888.0002796649933,0.0,0
2889.0002796649933,0.0,0
2890.0002796649933,0.0,0
2891.0002796649933,0.0,0
2892.0002796649933,0.0,0
2893.0002796649933,0.0,0
2894.0002796649933,0.0,0
2895.0002796649933,0.0,0
2896.0002796649933,0.0,0
2897.0002796649933,0.0,0
2898.0002796649933,0.0,0
2899.0002796649933,0.0,0
2900.0002796649933,0.0,0
2901.0002796649933,0.0,0
2902.0002796649933,0.0,0
2903.0002796649933,0.0,0
2904.0002796649933,0.0,0
2905.0002796649933,0.0,0
2906.0002796649933,0.0,0
2907.0002796649933,0.0,0
2908.0002796649933,0.0,0
2909.0002796649933,0.0,0
2910.0002796649933,0.0,0
2911.0002796649933,0.0,0
2912.0002796649933,0.0,0
2913.0002796649933,0.0,0
2914.0002796649933,0.0,0
2915.0002796649933,0.0,0
2916.0002796649933,0.0,0
2917.0002796649933,0.0,0
2918.0002796649933,0.0,0
2919.0002796649933,0.0,0
2920.0002796649933,0.0,0
2921.0002796649933,0.0,0
2922.0002796649933,0.0,0
2923.0002796649933,0.0,0
2924.0002796649933,0.0,0
2925.0002796649933,0.0,0
2926.0002796649933,0.0,0
2927.0002796649933,0.0,0
2928.0002796649933,0.0,0
2929.0002796649933,0.0,0
2930.0002796649933,0.0,0
2931.0002796649933,0.0,0
2932.0002796649933,0.0,0
2933.0002796649933,0.0,0
2934.0002796649933,0.0,0
2935.0002796649933,0.0,0
2936.0002796649933,0.0,0
2937.0002796649933,0.0,0
2938.0002796649933,0.0,0
2939.0002796649933,0.0,0
2940.0002796649933,0.0,0
2941.0002796649933,0.0,0
2942.0002796649933,0.0,0
2943.0002796649933,0.0,0
2944.0002796649933,0.0,0
2945.0002796649933,0.0,0
2946.0002796649933,0.0,0
2947.0002796649933,0.0,0
2948.0002796649933,0.0,0
2949.0002796649933,0.0,0
2950.0002796649933,0.0,0
2951.0002796649933,0.0,0
2952.0002796649933,0.0,0
2953.0002796649933,0.0,0
2954.0002796649933,0.0,0
2955.0002796649933,0.0,0
2956.0002796649933,0.0,0
2957.0002796649933,0.0,0
2958.0002796649933,0.0,0
2959.0002796649933,0.0,0
2960.0002796649933,0.0,0
2961.0002796649933,0.0,0
2962.0002796649933,0.0,0
2963.0002796649933,0.0,0
2964.0002796649933,0.0,0
2965.0002796649933,0.0,0
2966.0002796649933,0.0,0
2967.0002796649933,0.0,0
2968.0002796649933,0.0,0
2969.0002796649933,0.0,0
2970.0002796649933,0.0,0
2971.0002796649933,0.0,0
2972.0002796649933,0.0,0
2973.0002796649933,0.0,0
2974.0002796649933,0.0,0
2975.0002796649933,0.0,0
2976.0002796649933,0.0,0
2977.0002796649933,0.0,0
2978.0002796649933,0.0,0
2979.0002796649933,0.0,0
2980.0002796649933,0.0,0
2981.0002796649933,0.0,0
2982.0002796649933,0.0,0
2983.0002796649933,0.0,0
2984.0002796649933,0.0,0
2985.0002796649933,0.0,0
2986.0002796649933,0.0,0
2987.0002796649933,0.0,0
2988.0002796649933,0.0,0
2989.0002796649933,0.0,0
2990.0002796649933,0.0,0
2991.0002796649933,0.0,0
2992.0002796649933,0.0,0
2993.0002796649933,0.0,0
2994.0002796649933,0.0,0
2995.0002796649933,0.0,0
2996.0002796649933,0.0,0
2997.0002796649933,0.0,0
2998.0002796649933,0.0,0
2999.0002796649933,0.0,0
3000.0002796649933,0.0,0
3001.0002796649933,0.0,0
3002.0002796649933,0.0,0
3003.0002796649933,0.0,0
3004.0002796649933,0.0,0
3005.0002796649933,0.0,0
3006.0002796649933,0.0,0
3007.0002796649933,0.0,0
3008.0002796649933,0.0,0
3009.0002796649933,0.0,0
3010.0002796649933,0.0,0
3011.0002796649933,0.0,0
3012.0002796649933,0.0,0
3013.0002796649933,0.0,0
3014.0002796649933,0.0,0
3015.0002796649933,0.0,0
3016.0002796649933,0.0,0
3017.0002796649933,0.0,0
3018.0002796649933,0.0,0
3019.0002796649933,0.0,0
3020.0002796649933,0.0,0
3021.0002796649933,0.0,0
3022.0002796649933,0.0,0
3023.0002796649933,0.0,0
3024.0002796649933,0.0,0
3025.0002796649933,0.0,0
3026.0002796649933,0.0,0
3027.0002796649933,0.0,0
3028.0002796649933,0.0,0
3029.0002796649933,0.0,0
3030.0002796649933,0.0,0
3031.0002796649933,0.0,0
3032.0002796649933,0.0,0
3033.0002796649933,0.0,0
3034.0002796649933,0.0,0
3035.0002796649933,0.0,0
3036.0002796649933,0.0,0
3037.0002796649933,0.0,0
3038.0002796649933,0.0,0
3039.0002796649933,0.0,0
3040.0002796649933,0.0,0
3041.0002796649933,0.0,0
3042.0002796649933,0.0,0
3043.0002796649933,0.0,0
3044.0002796649933,0.0,0
3045.0002796649933,0.0,0
3046.0002796649933,0.0,0
3047.0002796649933,0.0,0
3048.0002796649933,0.0,0
3049.0002796649933,0.0,0
3050.0002796649933,0.0,0
3051.0002796649933,0.0,0
3052.0002796649933,0.0,0
3053.0002796649933,0.0,0
3054.0002796649933,0.0,0
3055.0002796649933,0.0,0
3056.0002796649933,0.0,0
3057.0002796649933,0.0,0
3058.0002796649933,0.0,0
3059.0002796649933,0.0,0
3060.0002796649933,0.0,0
3061.0002796649933,0.0,0
3062.0002796649933,0.0,0
3063.0002796649933,0.0,0
3064.0002796649933,0.0,0
3065.0002796649933,0.0,0
3066.0002796649933,0.0,0
3067.0002796649933,0.0,0
3068.0002796649933,0.0,0
3069.0002796649933,0.0,0
3070.0002796649933,0.0,0
3071.0002796649933,0.0,0
3072.0002796649933,0.0,0
3073.0002796649933,0.0,0
3074.0002796649933,0.0,0
3075.0002796649933,0.0,0
3076.0002796649933,0.0,0
3077.0002796649933,0.0,0
3078.0002796649933,0.0,0
3079.0002796649933,0.0,0
3080.0002796649933,0.0,0
3081.0002796649933,0.0,0
3082.0002796649933,0.0,0
3083.0002796649933,0.0,0
3084.0002796649933,0.0,0
3085.0002796649933,0.0,0
3086.0002796649933,0.0,0
3087.0002796649933,0.0,0
3088.0002796649933,0.0,0
3089.0002796649933,0.0,0
3090.0002796649933,0.0,0
3091.0002796649933,0.0,0
3092.0002796649933,0.0,0
3093.0002796649933,0.0,0
3094.0002796649933,0.0,0
3095.0002796649933,0.0,0
3096.0002796649933,0.0,0
3097.0002796649933,0.0,0
3098.0002796649933,0.0,0
3099.0002796649933,0.0,0
3100.0002796649933,0.0,0
3101.0002796649933,0.0,0
3102.0002796649933,0.0,0
3103.0002796649933,0.0,0
3104.0002796649933,0.0,0
3105.0002796649933,0.0,0
3106.0002796649933,0.0,0
3107.0002796649933,0.0,0
3108.0002796649933,0.0,0
3109.0002796649933,0.0,0
3110.0002796649933,0.0,0
3111.0002796649933,0.0,0
3112.0002796649933,0.0,0
3113.0002796649933,0.0,0
3114.0002796649933,0.0,0
3115.0002796649933,0.0,0
3116.0002796649933,0.0,0
3117.0002796649933,0.0,0
3118.0002796649933,0.0,0
3119.0002796649933,0.0,0
3120.0002796649933,0.0,0
3121.0002796649933,0.0,0
3122.0002796649933,0.0,0
3123.0002796649933,0.0,0
3124.0002796649933,0.0,0
3125.0002796649933,0.0,0
3126.0002796649933,0.0,0
3127.0002796649933,0.0,0
3128.0002796649933,0.0,0
3129.0002796649933,0.0,0
3130.0002796649933,0.0,0
3131.0002796649933,0.0,0
3132.0002796649933,0.0,0
3133.0002796649933,0.0,0
3134.0002796649933,0.0,0
3135.0002796649933,0.0,0
3136.0002796649933,0.0,0
3137.0002796649933,0.0,0
3138.0002796649933,0.0,0
3139.0002796649933,0.0,0
3140.0002796649933,0.0,0
3141.0002796649933,0.0,0
3142.0002796649933,0.0,0
3143.0002796649933,0.0,0
3144.0002796649933,0.0,0
3145.0002796649933,0.0,0
3146.0002796649933,0.0,0
3147.0002796649933,0.0,0
3148.0002796649933,0.0,0
3149.0002796649933,0.0,0
3150.0002796649933,0.0,0
3151.0002796649933,0.0,0
3152.0002796649933,0.0,0
3153.0002796649933,0.0,0
3154.0002796649933,0.0,0
3155.0002796649933,0.0,0
3156.0002796649933,0.0,0
3157.0002796649933,0.0,0
3158.0002796649933,0.0,0
3159.0002796649933,0.0,0
3160.0002796649933,0.0,0
3161.0002796649933,0.0,0
3162.0002796649933,0.0,0
3163.0002796649933,0.0,0
3164.0002796649933,0.0,0
3165.0002796649933,0.0,0
3166.0002796649933,0.0,0
3167.0002796649933,0.0,0
3168.0002796649933,0.0,0
3169.0002796649933,0.0,0
3170.0002796649933,0.0,0
3171.0002796649933,0.0,0
3172.0002796649933,0.0,0
3173.0002796649933,0.0,0
3174.0002796649933,0.0,0
3175.0002796649933,0.0,0
3176.0002796649933,0.0,0
3177.0002796649933,0.0,0
3178.0002796649933,0.0,0
3179.0002796649933,0.0,0
3180.0002796649933,0.0,0
3181.0002796649933,0.0,0
3182.0002796649933,0.0,0
3183.0002796649933,0.0,0
3184.0002796649933,0.0,0
3185.0002796649933,0.0,0
3186.0002796649933,0.0,0
3187.0002796649933,0.0,0
3188.0002796649933,0.0,0
3189.0002796649933,0.0,0
3190.0002796649933,0.0,0
3191.0002796649933,0.0,0
3192.0002796649933,0.0,0
3193.0002796649933,0.0,0
3194.0002796649933,0.0,0
3195.0002796649933,0.0,0
3196.0002796649933,0.0,0
3197.0002796649933,0.0,0
3198.0002796649933,0.0,0
3199.0002796649933,0.0,0
3200.0002796649933,0.0,0
3201.0002796649933,0.0,0
3202.0002796649933,0.0,0
3203.0002796649933,0.0,0
3204.0002796649933,0.0,0
3205.0002796649933,0.0,0
3206.0002796649933,0.0,0
3207.0002796649933,0.0,0
3208.0002796649933,0.0,0
3209.0002796649933,0.0,0
3210.0002796649933,0.0,0
3211.0002796649933,0.0,0
3212.0002796649933,0.0,0
3213.0002796649933,0.0,0
3214.0002796649933,0.0,0
3215.0002796649933,0.0,0
3216.0002796649933,0.0,0
3217.0002796649933,0.0,0
3218.0002796649933,0.0,0
3219.0002796649933,0.0,0
3220.0002796649933,0.0,0
3221.0002796649933,0.0,0
3222.0002796649933,0.0,0
3223.0002796649933,0.0,0
3224.0002796649933,0.0,0
3225.0002796649933,0.0,0
3226.0002796649933,0.0,0
3227.0002796649933,0.0,0
3228.0002796649933,0.0,0
3229.0002796649933,0.0,0
3230.0002796649933,0.0,0
3231.0002796649933,0.0,0
3232.0002796649933,0.0,0
3233.0002796649933,0.0,0
3234.0002796649933,0.0,0
3235.0002796649933,0.0,0
3236.0002796649933,0.0,0
3237.0002796649933,0.0,0
3238.0002796649933,0.0,0
3239.0002796649933,0.0,0
3240.0002796649933,0.0,0
3241.0002796649933,0.0,0
3242.0002796649933,0.0,0
3243.0002796649933,0.0,0
3244.0002796649933,0.0,0
3245.0002796649933,0.0,0
3246.0002796649933,0.0,0
3247.0002796649933,0.0,0
3248.0002796649933,0.0,0
3249.0002796649933,0.0,0
3250.0002796649933,0.0,0
3251.0002796649933,0.0,0
3252.0002796649933,0.0,0
3253.0002796649933,0.0,0
3254.0002796649933,0.0,0
3255.0002796649933,0.0,0
3256.0002796649933,0.0,0
3257.0002796649933,0.0,0
3258.0002796649933,0.0,0
3259.0002796649933,0.0,0
3260.0002796649933,0.0,0
3261.0002796649933,0.0,0
3262.0002796649933,0.0,0
3263.0002796649933,0.0,0
3264.0002796649933,0.0,0
3265.0002796649933,0.0,0
3266.0002796649933,0.0,0
3267.0002796649933,0.0,0
3268.0002796649933,0.0,0
3269.0002796649933,0.0,0
3270.0002796649933,0.0,0
3271.0002796649933,0.0,0
3272.0002796649933,0.0,0
3273.0002796649933,0.0,0
3274.0002796649933,0.0,0
3275.0002796649933,0.0,0
3276.0002796649933,0.0,0
3277.0002796649933,0.0,0
3278.0002796649933,0.0,0
3279.0002796649933,0.0,0
3280.0002796649933,0.0,0
3281.0002796649933,0.0,0
3282.0002796649933,0.0,0
3283.0002796649933,0.0,0
3284.0002796649933,0.0,0
3285.0002796649933,0.0,0
3286.0002796649933,0.0,0
3287.0002796649933,0.0,0
3288.0002796649933,0.0,0
3289.0002796649933,0.0,0
3290.0002796649933,0.0,0
3291.0002796649933,0.0,0
3292.0002796649933,0.0,0
3293.0002796649933,0.0,0
3294.0002796649933,0.0,0
3295.0002796649933,0.0,0
3296.0002796649933,0.0,0
3297.0002796649933,0.0,0
3298.0002796649933,0.0,0
3299.0002796649933,0.0,0
3300.0002796649933,0.0,0
3301.0002796649933,0.0,0
3302.0002796649933,0.0,0
3303.0002796649933,0.0,0
3304.0002796649933,0.0,0
3305.0002796649933,0.0,0
3306.0002796649933,0.0,0
3307.0002796649933,0.0,0
3308.0002796649933,0.0,0
3309.0002796649933,0.0,0
3310.0002796649933,0.0,0
3311.0002796649933,0.0,0
3312.0002796649933,0.0,0
3313.0002796649933,0.0,0
3314.0002796649933,0.0,0
3315.0002796649933,0.0,0
3316.0002796649933,0.0,0
3317.0002796649933,0.0,0
3318.0002796649933,0.0,0
3319.0002796649933,0.0,0
3320.0002796649933,0.0,0
3321.0002796649933,0.0,0
3322.0002796649933,0.0,0
3323.0002796649933,0.0,0
3324.0002796649933,0.0,0
3325.0002796649933,0.0,0
3326.0002796649933,0.0,0
3327.0002796649933,0.0,0
3328.0002796649933,0.0,0
3329.0002796649933,0.0,0
3330.0002796649933,0.0,0
3331.0002796649933,0.0,0
3332.0002796649933,0.0,0
3333.0002796649933,0.0,0
3334.0002796649933,0.0,0
3335.0002796649933,0.0,0
3336.0002796649933,0.0,0
3337.0002796649933,0.0,0
3338.0002796649933,0.0,0
3339.0002796649933,0.0,0
3340.0002796649933,0.0,0
3341.0002796649933,0.0,0
3342.0002796649933,0.0,0
3343.0002796649933,0.0,0
3344.0002796649933,0.0,0
3345.0002796649933,0.0,0
3346.0002796649933,0.0,0
3347.0002796649933,0.0,0
3348.0002796649933,0.0,0
3349.0002796649933,0.0,0
3350.0002796649933,0.0,0
3351.0002796649933,0.0,0
3352.0002796649933,0.0,0
3353.0002796649933,0.0,0
3354.0002796649933,0.0,0
3355.0002796649933,0.0,0
3356.0002796649933,0.0,0
3357.0002796649933,0.0,0
3358.0002796649933,0.0,0
3359.0002796649933,0.0,0
3360.0002796649933,0.0,0
3361.0002796649933,0.0,0
3362.0002796649933,0.0,0
3363.0002796649933,0.0,0
3364.0002796649933,0.0,0
3365.0002796649933,0.0,0
3366.0002796649933,0.0,0
3367.0002796649933,0.0,0
3368.0002796649933,0.0,0
3369.0002796649933,0.0,0
3370.0002796649933,0.0,0
3371.0002796649933,0.0,0
3372.0002796649933,0.0,0
3373.0002796649933,0.0,0
3374.0002796649933,0.0,0
3375.0002796649933,0.0,0
3376.0002796649933,0.0,0
3377.0002796649933,0.0,0
3378.0002796649933,0.0,0
3379.0002796649933,0.0,0
3380.0002796649933,0.0,0
3381.0002796649933,0.0,0
3382.0002796649933,0.0,0
3383.0002796649933,0.0,0
3384.0002796649933,0.0,0
3385.0002796649933,0.0,0
3386.0002796649933,0.0,0
3387.0002796649933,0.0,0
3388.0002796649933,0.0,0
3389.0002796649933,0.0,0
3390.0002796649933,0.0,0
3391.0002796649933,0.0,0
3392.0002796649933,0.0,0
3393.0002796649933,0.0,0
3394.0002796649933,0.0,0
3395.0002796649933,0.0,0
3396.0002796649933,0.0,0
3397.0002796649933,0.0,0
3398.0002796649933,0.0,0
3399.0002796649933,0.0,0
3400.0002796649933,0.0,0
3401.0002796649933,0.0,0
3402.0002796649933,0.0,0
3403.0002796649933,0.0,0
3404.0002796649933,0.0,0
3405.0002796649933,0.0,0
3406.0002796649933,0.0,0
3407.0002796649933,0.0,0
3408.0002796649933,0.0,0
3409.0002796649933,0.0,0
3410.0002796649933,0.0,0
3411.0002796649933,0.0,0
3412.0002796649933,0.0,0
3413.0002796649933,0.0,0
3414.0002796649933,0.0,0
3415.0002796649933,0.0,0
3416.0002796649933,0.0,0
3417.0002796649933,0.0,0
3418.0002796649933,0.0,0
3419.0002796649933,0.0,0
3420.0002796649933,0.0,0
3421.0002796649933,0.0,0
3422.0002796649933,0.0,0
3423.0002796649933,0.0,0
3424.0002796649933,0.0,0
3425.0002796649933,0.0,0
3426.0002796649933,0.0,0
3427.0002796649933,0.0,0
3428.0002796649933,0.0,0
3429.0002796649933,0.0,0
3430.0002796649933,0.0,0
3431.0002796649933,0.0,0
3432.0002796649933,0.0,0
3433.0002796649933,0.0,0
3434.0002796649933,0.0,0
3435.0002796649933,0.0,0
3436.0002796649933,0.0,0
3437.0002796649933,0.0,0
3438.0002796649933,0.0,0
3439.0002796649933,0.0,0
3440.0002796649933,0.0,0
3441.0002796649933,0.0,0
3442.0002796649933,0.0,0
3443.0002796649933,0.0,0
3444.0002796649933,0.0,0
3445.0002796649933,0.0,0
3446.0002796649933,0.0,0
3447.0002796649933,0.0,0
3448.0002796649933,0.0,0
3449.0002796649933,0.0,0
3450.0002796649933,0.0,0
3451.0002796649933,0.0,0
3452.0002796649933,0.0,0
3453.0002796649933,0.0,0
3454.0002796649933,0.0,0
3455.0002796649933,0.0,0
3456.0002796649933,0.0,0
3457.0002796649933,0.0,0
3458.0002796649933,0.0,0
3459.0002796649933,0.0,0
3460.0002796649933,0.0,0
3461.0002796649933,0.0,0
3462.0002796649933,0.0,0
3463.0002796649933,0.0,0
3464.0002796649933,0.0,0
3465.0002796649933,0.0,0
3466.0002796649933,0.0,0
3467.0002796649933,0.0,0
3468.0002796649933,0.0,0
3469.0002796649933,0.0,0
3470.0002796649933,0.0,0
3471.0002796649933,0.0,0
3472.0002796649933,0.0,0
3473.0002796649933,0.0,0
3474.0002796649933,0.0,0
3475.0002796649933,0.0,0
3476.0002796649933,0.0,0
3477.0002796649933,0.0,0
3478.0002796649933,0.0,0
3479.0002796649933,0.0,0
3480.0002796649933,0.0,0
3481.0002796649933,0.0,0
3482.0002796649933,0.0,0
3483.0002796649933,0.0,0
3484.0002796649933,0.0,0
3485.0002796649933,0.0,0
3486.0002796649933,0.0,0
3487.0002796649933,0.0,0
3488.0002796649933,0.0,0
3489.0002796649933,0.0,0
3490.0002796649933,0.0,0
3491.0002796649933,0.0,0
3492.0002796649933,0.0,0
3493.0002796649933,0.0,0
3494.0002796649933,0.0,0
3495.0002796649933,0.0,0
3496.0002796649933,0.0,0
3497.0002796649933,0.0,0
3498.0002796649933,0.0,0
3499.0002796649933,0.0,0
3500.0002796649933,0.0,0
3501.0002796649933,0.0,0
3502.0002796649933,0.0,0
3503.0002796649933,0.0,0
3504.0002796649933,0.0,0
3505.0002796649933,0.0,0
3506.0002796649933,0.0,0
3507.0002796649933,0.0,0
3508.0002796649933,0.0,0
3509.0002796649933,0.0,0
3510.0002796649933,0.0,0
3511.0002796649933,0.0,0
3512.0002796649933,0.0,0
3513.0002796649933,0.0,0
3514.0002796649933,0.0,0
3515.0002796649933,0.0,0
3516.0002796649933,0.0,0
3517.0002796649933,0.0,0
3518.0002796649933,0.0,0
3519.0002796649933,0.0,0
3520.0002796649933,0.0,0
3521.0002796649933,0.0,0
3522.0002796649933,0.0,0
3523.0002796649933,0.0,0
3524.0002796649933,0.0,0
3525.0002796649933,0.0,0
3526.0002796649933,0.0,0
3527.0002796649933,0.0,0
3528.0002796649933,0.0,0
3529.0002796649933,0.0,0
3530.0002796649933,0.0,0
3531.0002796649933,0.0,0
3532.0002796649933,0.0,0
3533.0002796649933,0.0,0
3534.0002796649933,0.0,0
3535.0002796649933,0.0,0
3536.0002796649933,0.0,0
3537.0002796649933,0.0,0
3538.0002796649933,0.0,0
3539.0002796649933,0.0,0
3540.0002796649933,0.0,0
3541.0002796649933,0.0,0
3542.0002796649933,0.0,0
3543.0002796649933,0.0,0
3544.0002796649933,0.0,0
3545.0002796649933,0.0,0
3546.0002796649933,0.0,0
3547.0002796649933,0.0,0
3548.0002796649933,0.0,0
3549.0002796649933,0.0,0
3550.0002796649933,0.0,0
3551.0002796649933,0.0,0
3552.0002796649933,0.0,0
3553.0002796649933,0.0,0
3554.0002796649933,0.0,0
3555.0002796649933,0.0,0
3556.0002796649933,0.0,0
3557.0002796649933,0.0,0
3558.0002796649933,0.0,0
3559.0002796649933,0.0,0
3560.0002796649933,0.0,0
3561.0002796649933,0.0,0
3562.0002796649933,0.0,0
3563.0002796649933,0.0,0
3564.0002796649933,0.0,0
3565.0002796649933,0.0,0
3566.0002796649933,0.0,0
3567.0002796649933,0.0,0
3568.0002796649933,0.0,0
3569.0002796649933,0.0,0
3570.0002796649933,0.0,0
3571.0002796649933,0.0,0
3572.0002796649933,0.0,0
3573.0002796649933,0.0,0
3574.0002796649933,0.0,0
3575.0002796649933,0.0,0
3576.0002796649933,0.0,0
3577.0002796649933,0.0,0
3578.0002796649933,0.0,0
3579.0002796649933,0.0,0
3580.0002796649933,0.0,0
3581.0002796649933,0.0,0
3582.0002796649933,0.0,0
3583.0002796649933,0.0,0
3584.0002796649933,0.0,0
3585.0002796649933,0.0,0
3586.0002796649933,0.0,0
3587.0002796649933,0.0,0
3588.0002796649933,0.0,0
3589.0002796649933,0.0,0
3590.0002796649933,0.0,0
3591.0002796649933,0.0,0
3592.0002796649933,0.0,0
3593.0002796649933,0.0,0
3594.0002796649933,0.0,0
3595.0002796649933,0.0,0
3596.0002796649933,0.0,0
3597.0002796649933,0.0,0
3598.0002796649933,0.0,0
3599.0002796649933,0.0,0
3600.0002796649933,0.0,0
3601.0002796649933,0.0,0
3602.0002796649933,0.0,0
3603.0002796649933,0.0,0
3604.0002796649933,0.0,0
3605.0002796649933,0.0,0
3606.0002796649933,0.0,0
3607.0002796649933,0.0,0
3608.0002796649933,0.0,0
3609.0002796649933,0.0,0
3610.0002796649933,0.0,0
3611.0002796649933,0.0,0
3612.0002796649933,0.0,0
3613.0002796649933,0.0,0
3614.0002796649933,0.0,0
3615.0002796649933,0.0,0
3616.0002796649933,0.0,0
3617.0002796649933,0.0,0
3618.0002796649933,0.0,0
3619.0002796649933,0.0,0
3620.0002796649933,0.0,0
3621.0002796649933,0.0,0
3622.0002796649933,0.0,0
3623.0002796649933,0.0,0
3624.0002796649933,0.0,0
3625.0002796649933,0.0,0
3626.0002796649933,0.0,0
3627.0002796649933,0.0,0
3628.0002796649933,0.0,0
3629.0002796649933,0.0,0
3630.0002796649933,0.0,0
3631.0002796649933,0.0,0
3632.0002796649933,0.0,0
3633.0002796649933,0.0,0
3634.0002796649933,0.0,0
3635.0002796649933,0.0,0
3636.0002796649933,0.0,0
3637.0002796649933,0.0,0
3638.0002796649933,0.0,0
3639.0002796649933,0.0,0
3640.0002796649933,0.0,0
3641.0002796649933,0.0,0
3642.0002796649933,0.0,0
3643.0002796649933,0.0,0
3644.0002796649933,0.0,0
3645.0002796649933,0.0,0
3646.0002796649933,0.0,0
3647.0002796649933,0.0,0
3648.0002796649933,0.0,0
3649.0002796649933,0.0,0
3650.0002796649933,0.0,0
3651.0002796649933,0.0,0
3652.0002796649933,0.0,0
3653.0002796649933,0.0,0
3654.0002796649933,0.0,0
3655.0002796649933,0.0,0
3656.0002796649933,0.0,0
3657.0002796649933,0.0,0
3658.0002796649933,0.0,0
3659.0002796649933,0.0,0
3660.0002796649933,0.0,0
3661.0002796649933,0.0,0
3662.0002796649933,0.0,0
3663.0002796649933,0.0,0
3664.0002796649933,0.0,0
3665.0002796649933,0.0,0
3666.0002796649933,0.0,0
3667.0002796649933,0.0,0
3668.0002796649933,0.0,0
3669.0002796649933,0.0,0
3670.0002796649933,0.0,0
3671.0002796649933,0.0,0
3672.0002796649933,0.0,0
3673.0002796649933,0.0,0
3674.0002796649933,0.0,0
3675.0002796649933,0.0,0
3676.0002796649933,0.0,0
3677.0002796649933,0.0,0
3678.0002796649933,0.0,0
3679.0002796649933,0.0,0
3680.0002796649933,0.0,0
3681.0002796649933,0.0,0
3682.0002796649933,0.0,0
3683.0002796649933,0.0,0
3684.0002796649933,0.0,0
3685.0002796649933,0.0,0
3686.0002796649933,0.0,0
3687.0002796649933,0.0,0
3688.0002796649933,0.0,0
3689.0002796649933,0.0,0
3690.0002796649933,0.0,0
3691.0002796649933,0.0,0
3692.0002796649933,0.0,0
3693.0002796649933,0.0,0
3694.0002796649933,0.0,0
3695.0002796649933,0.0,0
3696.0002796649933,0.0,0
3697.0002796649933,0.0,0
3698.0002796649933,0.0,0
3699.0002796649933,0.0,0
3700.0002796649933,0.0,0
3701.0002796649933,0.0,0
3702.0002796649933,0.0,0
3703.0002796649933,0.0,0
3704.0002796649933,0.0,0
3705.0002796649933,0.0,0
3706.0002796649933,0.0,0
3707.0002796649933,0.0,0
3708.0002796649933,0.0,0
3709.0002796649933,0.0,0
3710.0002796649933,0.0,0
3711.0002796649933,0.0,0
3712.0002796649933,0.0,0
3713.0002796649933,0.0,0
3714.0002796649933,0.0,0
3715.0002796649933,0.0,0
3716.0002796649933,0.0,0
3717.0002796649933,0.0,0
3718.0002796649933,0.0,0
3719.0002796649933,0.0,0
3720.0002796649933,0.0,0
3721.0002796649933,0.0,0
3722.0002796649933,0.0,0
3723.0002796649933,0.0,0
3724.0002796649933,0.0,0
3725.0002796649933,0.0,0
3726.0002796649933,0.0,0
3727.0002796649933,0.0,0
3728.0002796649933,0.0,0
3729.0002796649933,0.0,0
3730.0002796649933,0.0,0
3731.0002796649933,0.0,0
3732.0002796649933,0.0,0
